A,B,C,D,board start,board end,lvl,path
14,7,0,12,"C******B****D*A ","** A**B**C**D***",22,15,11,10,14,13,9,5,1,0,4,5,1,2,6,10,9,5,1,2,6,7,3
14,7,0,13,"C******B*****DA ","**A***B **C***D*",22,15,11,10,14,13,12,8,4,0,1,5,4,8,9,5,6,10,9,5,1,2,6
14,7,1,2,"*CD****B******A ","** D**C**B**A***",22,15,11,10,9,13,14,10,6,7,3,2,1,5,6,10,9,8,12,13,9,5,6
14,7,1,11,"*C*****B***D**A ","**A***B **C***D*",22,15,14,10,11,15,14,10,6,2,1,5,6,2,3,7,11,10,6,7,3,2,6
14,7,2,1,"*DC****B******A ","** *ABCD********",22,15,11,10,14,13,9,10,6,7,3,2,1,5,9,8,4,5,6,2,3,7,6
14,7,2,5,"**C**D*B******A ","** *ABCD********",22,15,11,10,14,13,9,10,11,7,6,5,9,10,11,7,6,10,9,8,4,5,6
14,7,2,8,"**C****BD*****A ","** A**B**C**D***",22,15,11,10,14,13,12,8,9,5,6,2,1,5,6,10,9,5,1,2,6,7,3
14,7,3,5,"***C*D*B******A ","******* ABCD****",22,15,11,10,14,15,11,7,3,2,6,5,9,10,11,7,6,5,4,8,9,10,11
14,7,3,12,"***C***B****D*A ","***A* B**C**D***",22,15,14,10,11,15,14,10,6,7,11,10,6,2,3,7,6,2,1,5,6,10,9
14,7,4,2,"**D*C**B******A ","***D**C**B *A***",22,15,11,10,9,13,14,10,6,7,3,2,1,5,4,8,12,13,14,10,6,5,9
14,7,5,1,"*D***C*B******A ","**A***B **C***D*",22,15,11,10,14,13,9,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10,6
14,7,6,1,"*D****CB******A ","****ABCD** *****",22,15,11,10,14,13,9,10,6,7,3,2,1,5,9,8,4,5,6,2,3,7,6
14,7,6,4,"****D*CB******A ","** A**B**C**D***",22,15,11,10,14,13,12,8,4,5,6,10,14,13,12,8,9,5,1,2,6,7,3
14,7,8,3,"***D***BC*****A ","****ABCD** *****",22,15,11,10,14,13,9,8,4,5,6,10,9,5,6,7,3,2,1,0,4,5,6
14,7,8,4,"****D**BC*****A ","** A**B**C**D***",22,15,11,10,14,13,9,8,4,5,6,10,14,13,12,8,4,5,1,2,6,7,3
14,7,9,1,"*D*****B*C****A ","***D**C**B *A***",22,15,11,7,6,2,1,5,9,13,14,10,11,7,3,2,6,5,9,8,12,13,9
14,7,9,4,"****D**B*C****A ","** A**B**C**D***",22,15,11,10,14,13,12,8,4,5,6,10,14,13,12,8,4,5,1,2,6,7,3
14,7,11,2,"**D****B***C**A ","**A***B **C***D*",22,15,14,10,6,2,3,7,11,15,14,10,6,7,11,15,14,10,6,7,3,2,6
14,7,12,4,"****D**B****C*A ","** A**B**C**D***",22,15,11,10,14,13,12,8,4,5,6,10,9,13,12,8,4,5,1,2,6,7,3
14,7,12,6,"******DB****C*A ","********ABCD* **",22,15,11,10,6,7,11,10,6,5,9,13,14,10,9,13,12,8,9,13,14,10,9
14,7,12,8,"*******BD***C*A ","***A**B**C *D***",22,15,14,13,12,8,9,13,14,10,11,15,14,10,6,7,11,10,6,2,3,7,6
14,7,12,10,"*******B**D*C*A ","********** *ABCD",22,15,11,7,6,5,9,13,12,8,9,13,14,10,11,15,14,10,9,8,12,13,14
14,8,0,5,"C****D**B*****A ","****ABCD *******",22,15,11,10,14,13,9,10,6,5,4,0,1,5,4,8,9,10,11,7,6,5,4
14,8,0,6,"C*****D*B*****A ","****ABCD *******",22,15,11,10,14,13,9,10,11,7,6,5,4,0,1,5,4,8,9,10,6,5,4
14,8,0,10,"C*******B*D***A ","***** **ABCD****",22,15,11,10,14,13,9,8,4,0,1,5,9,10,6,5,4,8,9,5,6,10,9
14,8,1,4,"*C**D***B*****A ","A***B **C***D***",22,15,11,10,14,13,9,10,6,5,9,8,4,5,1,0,4,5,9,13,12,8,4
14,8,2,4,"**C*D***B*****A ","** *ABCD********",22,15,11,10,14,13,9,10,6,5,4,8,9,10,6,5,4,8,9,10,11,7,6
14,8,3,9,"***C****BD****A ","*A***B***C **D**",22,15,11,7,3,2,6,7,11,10,14,13,9,10,6,5,9,8,4,0,1,5,9
14,8,4,1,"*D**C***B*****A ","****ABCD *******",22,15,11,10,14,13,9,10,6,5,1,2,6,5,4,8,9,10,11,7,6,5,4
14,8,5,4,"****DC**B*****A ","*A***B***C **D**",22,15,11,10,14,13,9,5,6,10,9,8,4,5,6,2,1,5,9,8,12,13,9
14,8,9,4,"****D***BC****A ","*A***B***C **D**",22,15,11,10,14,15,11,7,6,10,9,8,4,5,6,2,1,5,9,8,12,13,9
14,8,10,4,"****D***B*C***A ","*A***B***C **D**",22,15,11,10,14,13,9,10,11,7,6,5,9,8,4,0,1,5,9,8,12,13,9
14,8,12,5,"*****D**B***C*A ","********ABCD* **",22,15,11,10,9,13,12,8,9,5,6,10,9,13,14,15,11,10,9,13,12,8,9
14,8,13,1,"*D******B****CA ","***D**C**B**A **",22,15,11,10,9,13,14,10,9,5,6,2,1,5,6,7,3,2,6,10,9,8,12
14,8,13,4,"****D***B****CA ","**A***B***C** D*",22,15,11,10,14,13,9,8,4,5,6,10,9,8,12,13,9,5,1,2,6,10,14
14,9,0,2,"C*D******B****A ","***D**C**B**A **",22,15,11,7,3,2,6,5,4,0,1,5,4,8,12,13,14,10,6,5,4,8,12
14,9,0,6,"C*****D**B****A ","********ABCD* **",22,15,11,10,14,13,9,10,6,5,4,0,1,5,4,8,9,5,6,7,11,10,9
14,9,0,12,"C********B**D*A ","*A***B** C***D**",22,15,11,10,14,13,12,8,9,10,6,5,4,0,1,5,9,8,4,0,1,5,9
14,9,1,8,"*C******DB****A ","A***B **C***D***",22,15,11,10,14,13,12,8,9,10,6,5,9,8,4,5,1,0,4,5,9,8,4
14,9,2,1,"*DC******B****A ","***D**C* B**A***",22,15,11,10,14,13,9,10,6,2,1,5,6,7,3,2,6,5,4,8,9,13,12
14,9,3,5,"***C*D***B****A ","***D**C *B**A***",22,15,11,10,6,5,9,13,14,10,9,8,12,13,9,5,1,2,6,7,3,2,6
14,9,4,1,"*D**C****B****A ","***D**C**B**A **",22,15,11,10,6,2,1,5,4,8,12,13,14,15,11,7,3,2,6,5,4,8,12
14,9,4,8,"****C***DB****A ","A***B **C***D***",22,15,11,10,14,13,12,8,9,10,6,5,9,8,4,5,9,10,6,2,1,0,4
14,9,5,1,"*D***C***B****A ","***D**C**B**A **",22,15,11,10,6,2,1,0,4,8,12,13,14,15,11,7,3,2,6,5,4,8,12
14,9,5,4,"****DC***B****A ","********ABCD* **",22,15,11,10,14,13,9,10,6,5,4,8,9,10,6,5,9,10,6,7,11,10,9
14,9,5,8,"*****C**DB****A ","***A**B**C *D***",22,15,14,10,11,15,14,10,6,7,11,10,9,13,12,8,9,5,6,2,3,7,6
14,9,8,4,"****D***CB****A ","*A***B** C***D**",22,15,11,10,14,13,12,8,9,10,6,5,9,8,4,0,1,5,9,8,12,13,9
14,9,10,1,"*D*******BC***A ","***D* C**B**A***",22,15,11,10,6,2,1,5,9,13,14,10,11,7,3,2,6,10,9,8,12,13,9
14,9,10,4,"****D****BC***A ","********** *ABCD",22,15,11,10,9,8,4,5,9,8,12,13,14,10,9,8,12,13,14,10,11,15,14
14,9,11,2,"**D******B*C**A ","***** **ABCD****",22,15,11,10,14,15,11,7,6,2,1,5,9,10,6,7,11,10,14,13,12,8,9
14,9,12,2,"**D******B**C*A ","***D**C**B *A***",22,15,11,7,3,2,6,5,9,13,12,8,9,13,14,10,9,8,12,13,9,5,6
14,9,12,5,"*****D***B**C*A ","********ABCD* **",22,15,11,10,14,13,9,10,14,13,12,8,9,5,6,10,9,13,14,15,11,10,9
14,9,13,1,"*D*******B***CA ","***** **ABCD****",22,15,11,10,6,5,1,2,6,5,9,13,14,10,6,7,11,10,9,13,12,8,9
14,9,13,4,"****D****B***CA ","**A***B***C** D*",22,15,11,10,14,13,12,8,4,5,6,10,9,8,12,13,9,5,1,2,6,10,14
14,10,0,3,"C**D******B***A ","***D* C**B**A***",22,15,11,10,9,13,14,10,11,7,6,5,4,0,1,5,4,8,12,13,9,10,6
14,10,1,8,"*C******D*B***A ","***A* B**C**D***",22,15,11,10,14,13,12,8,9,5,6,10,11,7,6,5,1,2,3,7,6,10,9
14,10,2,1,"*DC*******B***A ","** D**C**B**A***",22,15,11,10,9,13,14,10,11,7,6,2,1,5,9,8,12,13,9,10,11,7,3
14,10,2,12,"**C*******B*D*A ","*A***B***C **D**",22,15,11,10,14,13,12,8,9,10,11,7,6,2,1,5,9,10,6,2,1,5,9
14,10,3,1,"*D*C******B***A ","** D**C**B**A***",22,15,11,10,9,13,14,10,11,7,3,2,1,5,9,8,12,13,9,10,6,7,3
14,10,3,9,"***C*****DB***A ","**A***B***C** D*",22,15,11,10,14,13,9,5,6,7,3,2,6,10,11,7,3,2,6,10,11,15,14
14,10,3,12,"***C******B*D*A ","***A* B**C**D***",22,15,11,10,14,13,9,5,6,10,11,7,6,2,3,7,6,2,1,5,6,10,9
14,10,4,5,"****CD****B***A ","********ABCD* **",22,15,11,7,6,5,9,10,14,13,9,10,6,5,4,8,9,5,6,7,11,10,9
14,10,6,1,"*D****C***B***A ","** D**C**B**A***",22,15,11,10,9,13,14,10,11,7,6,2,1,5,9,8,12,13,9,10,6,7,3
14,10,7,1,"*D*****C**B***A ","******* ABCD****",22,15,11,10,14,13,9,5,1,2,6,5,9,10,11,7,6,5,4,8,9,10,11
14,10,8,2,"**D*****C*B***A ","***D* C**B**A***",22,15,11,10,9,13,14,10,9,8,12,13,14,10,11,7,3,2,6,5,9,10,6
14,10,8,4,"****D***C*B***A ","***A**B* C**D***",22,15,11,10,14,13,9,8,4,5,6,10,11,7,6,2,3,7,6,10,14,13,12
14,10,9,1,"*D*******CB***A ","***D**C**B *A***",22,15,11,10,6,2,1,5,9,13,14,10,11,7,3,2,6,5,9,8,12,13,9
14,10,9,4,"****D****CB***A ","***A**B* C**D***",22,15,11,10,14,13,12,8,4,5,6,10,11,7,6,2,3,7,6,10,14,13,12
14,10,11,8,"********D*BC**A ","********** *ABCD",22,15,11,10,9,8,12,13,14,10,11,15,14,10,9,8,12,13,14,10,11,15,14
14,10,12,3,"***D******B*C*A ","***D* C**B**A***",22,15,11,10,14,13,9,10,11,15,14,13,12,8,9,13,12,8,4,5,9,10,6
14,10,12,4,"****D*****B*C*A ","***A**B* C**D***",22,15,11,10,14,13,12,8,4,5,6,10,11,7,6,2,3,7,6,10,9,13,12
14,11,1,2,"*CD********B**A ","** D**C**B**A***",22,15,11,10,14,15,11,7,3,2,1,5,9,10,14,13,9,8,12,13,9,10,6
14,11,1,3,"*C*D*******B**A ","***D**C**B *A***",22,15,11,10,14,15,11,7,6,5,1,2,6,5,9,10,14,13,9,8,12,13,9
14,11,1,10,"*C********DB**A ","********** *ABCD",22,15,11,10,9,5,1,2,6,5,9,13,14,15,11,10,6,5,9,8,12,13,14
14,11,1,12,"*C*********BD*A ","***A**B *C**D***",22,15,14,13,9,5,1,2,6,7,11,15,14,10,6,7,11,10,9,5,1,2,3
14,11,2,12,"**C********BD*A ","***A**B *C**D***",22,15,14,10,6,7,11,15,14,10,6,2,1,5,6,7,11,10,9,5,1,2,3
14,11,3,2,"**DC*******B**A ","***D**C *B**A***",22,15,11,10,14,15,11,7,3,2,6,5,9,10,14,13,9,8,12,13,9,10,6
14,11,4,2,"**D*C******B**A ","***D**C**B**A **",22,15,11,10,9,13,14,15,11,7,3,2,6,5,4,8,12,13,14,10,6,5,9
14,11,4,7,"****C**D***B**A ","********** *ABCD",22,15,11,7,6,10,9,8,4,5,9,8,12,13,14,15,11,10,9,8,12,13,14
14,11,4,9,"****C****D*B**A ","********ABCD* **",22,15,11,10,9,13,14,15,11,10,9,13,14,10,6,5,4,8,9,5,6,10,9
14,11,4,12,"****C******BD*A ","***A**B *C**D***",22,15,14,10,6,7,11,15,14,10,6,7,11,10,9,5,4,8,9,5,1,2,3
14,11,5,8,"*****C**D**B**A ","***A**B *C**D***",22,15,14,13,12,8,9,10,6,7,11,15,14,10,6,7,11,10,9,5,1,2,3
14,11,7,2,"**D****C***B**A ","******* ABCD****",22,15,11,10,14,15,11,7,6,2,3,7,6,5,9,10,14,13,12,8,9,10,11
14,11,7,8,"*******CD**B**A ","***A**B *C**D***",22,15,14,10,6,7,11,15,14,13,12,8,9,5,6,7,11,10,9,5,1,2,3
14,11,8,5,"*****D**C**B**A ","*A***B** C***D**",22,15,11,10,14,15,11,7,6,10,9,5,6,10,14,13,9,10,6,2,1,5,9
14,11,12,3,"***D*******BC*A ","***D**C**B**A **",22,15,11,10,9,8,12,13,14,15,11,10,9,8,12,13,14,10,9,5,6,10,9
14,11,12,5,"*****D*****BC*A ","********ABCD* **",22,15,11,10,9,5,6,10,9,13,14,15,11,10,9,13,12,8,9,13,14,10,9
14,11,13,2,"**D********B*CA ","***D**C**B *A***",22,15,11,10,14,13,9,10,14,15,11,7,3,2,6,10,14,13,9,8,12,13,9
14,11,13,8,"********D**B*CA ","***A**B *C**D***",22,15,14,10,6,7,11,15,14,10,6,7,11,10,9,13,12,8,4,5,1,2,3
14,12,0,2,"C*D*********B*A ","***D**C**B**A **",22,15,11,7,3,2,6,5,4,0,1,5,4,8,12,13,14,10,6,5,9,8,12
14,12,0,10,"C*********D*B*A ","********ABCD* **",22,15,11,10,14,13,12,8,9,10,6,5,4,0,1,5,4,8,9,5,6,10,9
14,12,1,5,"*C***D******B*A ","***D**C* B**A***",22,15,11,10,9,13,14,10,6,5,1,2,6,7,3,2,6,5,9,8,12,13,9
14,12,1,9,"*C*******D**B*A ","********ABCD* **",22,15,11,10,9,5,1,2,6,5,9,13,14,15,11,10,6,5,9,13,12,8,9
14,12,1,11,"*C*********DB*A ","********ABCD* **",22,15,11,10,14,13,9,5,1,2,6,5,9,10,6,7,11,15,14,13,12,8,9
14,12,2,1,"*DC*********B*A ","***D**C* B**A***",22,15,11,10,9,13,14,10,6,2,1,5,6,7,3,2,6,5,9,8,12,13,9
14,12,2,5,"**C**D******B*A ","** *ABCD********",22,15,11,10,14,13,12,8,9,10,6,5,9,13,12,8,4,5,9,10,11,7,6
14,12,3,1,"*D*C********B*A ","** D**C**B**A***",22,15,11,7,3,2,1,5,9,13,14,10,9,8,12,13,9,8,4,5,6,7,3
14,12,3,5,"***C*D******B*A ","********ABCD* **",22,15,11,7,3,2,6,5,9,13,14,10,6,7,11,10,6,5,9,13,12,8,9
14,12,3,9,"***C*****D**B*A ","********ABCD* **",22,15,11,10,9,13,14,15,11,7,3,2,6,7,11,10,6,5,9,13,12,8,9
14,12,4,1,"*D**C*******B*A ","***D**C**B**A **",22,15,11,10,6,2,1,5,4,8,12,13,14,15,11,7,3,2,6,5,9,8,12
14,12,4,5,"****CD******B*A ","****ABCD *******",22,15,11,10,14,13,9,8,12,13,9,10,6,5,4,8,9,10,11,7,6,5,4
14,12,5,1,"*D***C******B*A ","***D**C**B**A **",22,15,11,10,6,2,1,0,4,8,12,13,14,15,11,7,3,2,6,5,9,8,12
14,12,6,1,"*D****C*****B*A ","***D**C* B**A***",22,15,11,10,9,13,14,10,6,2,1,5,6,7,3,2,6,10,9,8,12,13,9
14,12,7,1,"*D*****C****B*A ","** D**C**B**A***",22,15,11,10,9,13,14,10,9,8,12,13,9,8,4,5,6,2,1,5,6,7,3
14,12,9,1,"*D*******C**B*A ","***D**C* B**A***",22,15,11,10,6,2,1,5,9,13,14,15,11,7,3,2,6,5,9,8,12,13,9
14,12,10,1,"*D********C*B*A ","***D**C* B**A***",22,15,11,10,6,2,1,5,9,13,14,10,11,7,3,2,6,10,9,8,12,13,9
14,12,11,2,"**D********CB*A ","***D**C* B**A***",22,15,14,10,11,7,3,2,6,10,14,15,11,10,9,13,14,10,9,8,12,13,9
14,12,13,1,"*D**********BCA ","********ABCD* **",22,15,11,10,14,13,9,5,1,2,6,5,9,10,6,7,11,10,14,13,12,8,9
14,12,13,4,"****D*******BCA ","********ABCD* **",22,15,11,10,9,5,4,8,9,5,6,10,9,13,14,15,11,10,9,13,12,8,9
14,13,0,2,"C*D**********BA ","***D**C**B**A **",22,15,11,10,9,13,14,15,11,7,3,2,1,0,4,5,1,2,6,5,4,8,12
14,13,0,7,"C******D*****BA ","***D**C**B**A **",22,15,11,10,9,13,14,10,6,5,1,0,4,5,1,2,3,7,6,5,4,8,12
14,13,1,11,"*C*********D*BA ","**A** B***C***D*",22,15,11,10,14,15,11,7,6,10,9,13,12,8,4,5,1,2,6,5,9,10,6
14,13,4,1,"*D**C********BA ","***D* C**B**A***",22,15,11,10,9,13,14,10,6,2,1,5,4,8,12,13,14,15,11,7,3,2,6
14,13,4,5,"****CD*******BA ","********ABCD* **",22,15,11,10,14,15,11,7,6,5,9,10,6,5,4,8,9,5,6,7,11,10,9
14,13,4,8,"****C***D****BA ","*A***B** C***D**",22,15,11,10,14,13,12,8,9,10,14,13,12,8,4,5,9,10,6,2,1,5,9
14,13,5,1,"*D***C*******BA ","***D* C**B**A***",22,15,11,10,9,13,14,10,6,2,1,0,4,8,12,13,14,15,11,7,3,2,6
14,13,7,4,"****D**C*****BA ","** D**C**B**A***",22,15,11,10,9,13,14,10,9,5,4,8,12,13,9,10,6,5,1,2,6,7,3
14,13,7,8,"*******CD****BA ","********ABCD* **",22,15,11,10,9,8,12,13,14,10,9,13,12,8,9,5,6,7,11,10,6,5,9
14,13,9,4,"****D****C***BA ","********ABCD* **",22,15,11,10,14,13,9,10,6,5,4,8,9,5,6,10,9,13,14,15,11,10,9
14,13,10,1,"*D********C**BA ","***D**C**B *A***",22,15,11,10,9,13,14,10,6,2,1,5,4,8,12,13,14,10,11,7,3,2,6
14,13,11,2,"**D********C*BA ","***D**C**B *A***",22,15,14,10,11,7,3,2,6,10,14,15,11,10,9,13,14,10,9,8,12,13,9
14,13,12,2,"**D*********CBA ","***D* C**B**A***",22,15,11,10,9,13,14,10,9,8,12,13,9,8,4,5,9,10,11,7,3,2,6